user_id,business_id,year,month,day,likes,text
nOcP-0PIg4REFX4JeR49aw,Cf0iV72DTqR0ggBje2d0sg,2013,02,08,0,"Nice friendly baristas. Espresso was too strong for me, filter coffee too weak. Filled w people studying."
UBUV0ElEvm8kgxZvcdDo2Q,CK-Gv3vqIlWOrKP4fhT8_g,2014,10,18,0,"The special hummus is always good. Take a break from the standard and try something new."
CbmNBkKa9QKNxPiN_whFUw,CK-Gv3vqIlWOrKP4fhT8_g,2011,03,13,0,"Chilli cheese please!"
CbmNBkKa9QKNxPiN_whFUw,CK-Gv3vqIlWOrKP4fhT8_g,2011,05,28,0,"Make your own veggie dog and robust porter!"
CbmNBkKa9QKNxPiN_whFUw,CK-Gv3vqIlWOrKP4fhT8_g,2011,07,03,0,"Smutty nose!"
CbmNBkKa9QKNxPiN_whFUw,VBhPgceaKWOXT71d3Jp38w,2011,04,30,0,"Cucumber martini"
CbmNBkKa9QKNxPiN_whFUw,FgTzITgrmvrZqoHvkTSDzA,2011,08,27,0,"Food!"
CbmNBkKa9QKNxPiN_whFUw,O1ird5yRyuDFnOmYu90OoA,2011,04,30,0,"70 person wait not moving"
iGeYoyoZPrtswhXDIcMlHA,M-SS_Kr0zlC7v8kBSRa74g,2014,02,16,0,"Sit at the sushi bar....awesome service#"
iGeYoyoZPrtswhXDIcMlHA,VfFHPsPtTW4Mgx0eHDyJiQ,2014,06,14,0,"I love this patio!"
jlpapIPWURjBUg3V31AjKw,yF9G4dJAm94pfnEWzPtPYQ,2011,08,10,0,"Sit upstairs and take it all in!"
jlpapIPWURjBUg3V31AjKw,Nc7-nyG_RzXrEqBuxihcgQ,2011,06,19,0,"Their own root beer is so smoothe!"
jlpapIPWURjBUg3V31AjKw,YQFcxE9UXrKc-QuTUu7twQ,2011,12,09,0,"Best refried beans...ever!"
jlpapIPWURjBUg3V31AjKw,6oKZoCI_0ePyzfRqSFMBig,2012,03,18,0,"Try the Trio plus. Butter fish my fave!"
jlpapIPWURjBUg3V31AjKw,zaLFPpm-t89qSDOaFVgwDQ,2012,02,28,0,"Order a Greek salad ... Light dressing please!"
jlpapIPWURjBUg3V31AjKw,zaLFPpm-t89qSDOaFVgwDQ,2012,03,27,0,"Breakfast in the great American way!"
jlpapIPWURjBUg3V31AjKw,I3STZd5iAvUL9MNLF_DUug,2012,07,25,0,"Take your time with this taco tequila place!"
hUgdQsMQPoNc3fa9VoMqWQ,umxki_So2--o08q9bkXK6Q,2014,02,22,0,"I love the salads here... and you can substitute kale for any salad!   They also have great lunch deals, and half price bottles of wine on Saturday :)"
hUgdQsMQPoNc3fa9VoMqWQ,67X6JB3kvZ2B_p8pucgNXA,2015,10,26,0,"Best happy hour food specials around!!"
hUgdQsMQPoNc3fa9VoMqWQ,e-cxqDjKEHEcISP2iGcZxg,2015,10,26,0,"The live music and people watching are great, but the security and dress code is a JOKE.  News flash, we are not in Vegas, and the man I saw you turn down for 'sneakers' looked better than any other man in the bar!"
hUgdQsMQPoNc3fa9VoMqWQ,ibf4xvHWD4t1DOOZhidHBg,2015,09,13,0,"Great happy hour, but don't believe the wait times they give you...told us 30-45 minutes and came to get us almost an hour and a half later!"
a4P-jLo6gLCBLpsPdIptNQ,n0SSApg8pIMu9uWr7IvxcQ,2014,07,17,0,"You get what you pay for with Fox.  Cheap rate;  CRAPPY CAR."
2IweYEr1K6vWxx428zZoVg,b_xFN9mtFWHUbny-GoiErQ,2011,02,15,0,"Banana walnut crepes!! N hot chocolate. Get there early on the weekends bc it gets crowded."
2IweYEr1K6vWxx428zZoVg,VxRlBe2wjtycFWSZm1orTA,2011,02,15,0,"Beer selection is always a surprise. If your in the mood for comfort food and beer.. This is the place to be!"
2IweYEr1K6vWxx428zZoVg,VxRlBe2wjtycFWSZm1orTA,2014,07,10,0,"I love mac n cheese. And their mac n cheese with chorizo is on point!!!! YUM!"
2IweYEr1K6vWxx428zZoVg,SvCjBtbN1cKElDKPTw9dOA,2013,08,24,0,"Yellow fin tuna, Salmon, macadamia mousse with chocolate ganach, opera cake with strawberry sauce. The view was breathtaking! Service was excellent!"
2IweYEr1K6vWxx428zZoVg,RThuRlhMdowhtY8vITEIzQ,2013,11,18,0,"Cheesy goodness"
2IweYEr1K6vWxx428zZoVg,gHngt6zpP683GKe1i23LUg,2015,08,16,0,"Make sure you make reservations for brunch!!"
2IweYEr1K6vWxx428zZoVg,X88w0XrUSIKue9Vuwtqs_g,2014,04,21,0,"Idk what the big deal is. Sushi is ok. Rice was too mushy and didn't like. But that's my opinion. The fish is def fresh. The fish sandwiches are great!"
2IweYEr1K6vWxx428zZoVg,7wMB3wMbOp0gq3l6nHfOaA,2014,12,18,0,"Kind of salty. I like the miso base better. Egg is cooked perfectly!"
2IweYEr1K6vWxx428zZoVg,S8urdN6ACnRQUm-7o9An8w,2015,05,17,0,"Excellent service, drinks, and food as always!"
3z1EttCePzDn9OZbudD5VA,hDD6-yk1yuuRIvfdtHsISg,2012,01,22,0,"Birthday dinner!"
Nw97_9RQOHnoo4Vkzim_Dg,Cf0iV72DTqR0ggBje2d0sg,2015,07,24,0,"Vegan and gluten free desserts! Brownies and donuts."
Nw97_9RQOHnoo4Vkzim_Dg,plHKBwA18aWeP-TG8DC96Q,2016,05,27,0,"Get anything with the bread from their new menu ... It's made from scratch and is so fresh and delicious."
BjtJ3VkMOxV2Lan037AFuw,kwMJ4KfhEcrk9jiMe-S6wQ,2012,06,02,0,"Pizza Del Re Time. Yeah Boy!"
eXC9pqaD21oSet31ZeRG_A,cNz2tTTAPmdeAq6HnGeo8w,2013,08,31,0,"The crabcake sandwich is really good!"
eXC9pqaD21oSet31ZeRG_A,gHngt6zpP683GKe1i23LUg,2014,12,14,0,"Sunday brunch was very good. Make a reservation."
eXC9pqaD21oSet31ZeRG_A,7aZf5c1UNotq4MabBXMZLA,2014,09,10,0,"I will not return.  Ordered shrimp lo mein for takeout and the brown bag was saturated with grease. When I scooped out some of the lo mein on a plate, the remainder of the food in the container was SWIMMING in grease. No thank you."
d0D7L-vfQDIADolnPAcb9A,CK-Gv3vqIlWOrKP4fhT8_g,2015,12,08,0,"Blue Point Toasted Lager is tasty!"
d0D7L-vfQDIADolnPAcb9A,CK-Gv3vqIlWOrKP4fhT8_g,2015,12,08,0,"Dec D.O.M - Reuben"
d0D7L-vfQDIADolnPAcb9A,1dhPgc7E7IzzpxjHM2LphQ,2014,09,01,0,"mmm their chimichanga is fabbbbbb!!"
d0D7L-vfQDIADolnPAcb9A,XNWXyFgCGaAwvg9QML2Ypw,2015,12,05,0,"When in doubt, get the Chimichanga"
d0D7L-vfQDIADolnPAcb9A,XNWXyFgCGaAwvg9QML2Ypw,2015,12,05,0,"Where else can you eat a Chimichanga & listen to Nappy Roots?"
7FAWEeRGS1IqKDjrY7uwaA,RThuRlhMdowhtY8vITEIzQ,2012,08,29,0,"Here's the thing about Mineo's:  if you get feta on your pizza, it's amazing. Pizza sans feta is a pricey and bland pie that will leave you disappointed."
7FAWEeRGS1IqKDjrY7uwaA,O1ird5yRyuDFnOmYu90OoA,2012,06,22,0,"Chips? Yes!"
7FAWEeRGS1IqKDjrY7uwaA,7aZf5c1UNotq4MabBXMZLA,2012,06,13,0,"Now called Sichuan Gourmet"
8mkEEGJDSCHkCHHwiGYPWw,XNWXyFgCGaAwvg9QML2Ypw,2012,08,31,0,"Great chicken tacos.  On Friday the Rita's are $7 from 10-12.  Great time with friends"
b1MjjGUvwmeMc34_w2DDsA,7wMB3wMbOp0gq3l6nHfOaA,2015,02,07,0,"Spicy Shoyu is great on a cold day"
13URNpJQPWwXehKYaEvLkA,Mv7N0bU56dhtoDP-m2JOow,2014,12,07,0,"Avocado crab appetizer! $23 for beverage, appetizer, & meal for Sunday brunch deal!!! Awesome!!! :)"
DN9qVvHo2x8CLkh3Yz07aA,1dYpffQi3qdh-dkXF4LZBw,2016,01,21,0,"The Piggy Butter and Jelly Burger is pretty awesome! Mixed ground beef and bacon patty with peanut butter and jelly. Plus, there is more bacon, strip form, thrown on top! Tasty!"
DN9qVvHo2x8CLkh3Yz07aA,plHKBwA18aWeP-TG8DC96Q,2016,01,19,0,"Taco lovers beware. Smoke is now open Tuesday's starting at 5 pm for burger night. Well unlike wing night meaning that there is a special price on those nights for wings, burger night is not the same. Burger night means that they pretty much only have burgers and like one side dish...we left"
3mR28S5jJQS-SwvzOPGo5A,FgTzITgrmvrZqoHvkTSDzA,2015,04,29,0,"Fish tacos! Enough said!"
3mR28S5jJQS-SwvzOPGo5A,plHKBwA18aWeP-TG8DC96Q,2015,04,29,0,"Mac and Cheese is amazing!"
3mR28S5jJQS-SwvzOPGo5A,plHKBwA18aWeP-TG8DC96Q,2015,05,31,0,"Strawberry Fresca is amazing!"
_fpHwIiEJOp79qED9YSE7Q,Cf0iV72DTqR0ggBje2d0sg,2012,09,12,1,"They were all out of the coconut chai! The regular chai is mighty tasty though."
JkmlwjuHaUGZreARL6umNg,O1ird5yRyuDFnOmYu90OoA,2014,01,13,0,"Not the place for a hop head but the pork belly tacos are killer."
PHilqp3w6eyo6nztpToOPw,caGXS6ubNTlv91ZZyoirjQ,2014,05,16,0,"Great staff right now!"
PRiyL-Tyh3CMsy_XLEJKZA,nlVjdQq9FzdQ3bfy-8y80g,2014,04,30,0,"Love the breakfast here..highly recommended!!"
PRiyL-Tyh3CMsy_XLEJKZA,XNWXyFgCGaAwvg9QML2Ypw,2014,08,26,0,"Here's a tip for ya...during happy hour get (2) 12oz margs for a total of $6 for 24oz instead of a $7 Big Azz 22oz marg.  You 2 extra oz for $1 less!!"
PRiyL-Tyh3CMsy_XLEJKZA,XNWXyFgCGaAwvg9QML2Ypw,2014,12,19,0,"Friends Don't Let Friends Drink Cheap Beer lol"
PRiyL-Tyh3CMsy_XLEJKZA,XNWXyFgCGaAwvg9QML2Ypw,2016,02,22,0,"February 22nd is National Margarita Day!  Mad Mex celebrates by offering happy hour margarita prices all day long :)"
PRiyL-Tyh3CMsy_XLEJKZA,XNWXyFgCGaAwvg9QML2Ypw,2016,03,21,0,"Mad Flava of the month is strawberry banana.  Try a few and get drunk already ;)"
PRiyL-Tyh3CMsy_XLEJKZA,XNWXyFgCGaAwvg9QML2Ypw,2016,04,11,0,"Gobblerito returns for one day only on April 19th.  Be sure to get one or wait until around Thanksgiving..."
uLWWpi62JJLnTh7UciJFHg,XNWXyFgCGaAwvg9QML2Ypw,2014,03,21,0,"Free slasa and chips"
74UCB3QqU9ZiWW8fT5sVKw,CK-Gv3vqIlWOrKP4fhT8_g,2010,04,17,0,"You can't go wrong here!"
74UCB3QqU9ZiWW8fT5sVKw,VxRlBe2wjtycFWSZm1orTA,2011,02,12,0,"They only have brunch on Sundays, not Saturdays. We found that out the hard way."
74UCB3QqU9ZiWW8fT5sVKw,XNWXyFgCGaAwvg9QML2Ypw,2012,10,07,0,"This location has brunch and seitan wings, which sets it apart from the other locations."
UrK1h7d9ivDXUHk3ibIdZg,hDD6-yk1yuuRIvfdtHsISg,2011,03,05,0,"Had a great birthday dinner"
UrK1h7d9ivDXUHk3ibIdZg,04kZ5CSh6oKhI5huU5bLdg,2011,09,16,0,"Nice."
wzItnkHTHKNqJESMSTEYJg,b_xFN9mtFWHUbny-GoiErQ,2016,01,18,0,"Check out the shop upstairs. Different and cool items up there."
yfK0Od09W_D5jzXBzRgnlA,VxRlBe2wjtycFWSZm1orTA,2011,05,25,0,"Beef shepards pie."
yfK0Od09W_D5jzXBzRgnlA,VxRlBe2wjtycFWSZm1orTA,2012,01,01,0,"Boxty and drinks to start 2012. Thanks, @piperspub"
yfK0Od09W_D5jzXBzRgnlA,FgTzITgrmvrZqoHvkTSDzA,2011,10,08,0,"The 36oz steak?!?!"
yfK0Od09W_D5jzXBzRgnlA,XNWXyFgCGaAwvg9QML2Ypw,2011,11,06,0,"Big Azz morning margarita! GOBBLERITO!!!!"
4wp4XI9AxKNqJima-xahlg,cNz2tTTAPmdeAq6HnGeo8w,2012,05,04,0,"Slooooowww service, you better make time for lunch if you done here!"
4wp4XI9AxKNqJima-xahlg,VBhPgceaKWOXT71d3Jp38w,2013,06,05,0,"New lounge now open! Enjoy happy hour cocktails from 6-7 in there!"
4wp4XI9AxKNqJima-xahlg,hDD6-yk1yuuRIvfdtHsISg,2012,05,30,0,"Hawaiian Roll is the way to go!"
4wp4XI9AxKNqJima-xahlg,gHngt6zpP683GKe1i23LUg,2012,12,02,0,"Brunch madness with so many stations of food you'll have to be rolled out!"
4wp4XI9AxKNqJima-xahlg,X88w0XrUSIKue9Vuwtqs_g,2011,01,19,0,"All you can eat sushi!!!"
4wp4XI9AxKNqJima-xahlg,X88w0XrUSIKue9Vuwtqs_g,2011,01,22,0,"Twice in one week! It must be good!"
4wp4XI9AxKNqJima-xahlg,X88w0XrUSIKue9Vuwtqs_g,2011,04,20,0,"No more all you can eat sushi Wednesday;("
4wp4XI9AxKNqJima-xahlg,X88w0XrUSIKue9Vuwtqs_g,2012,03,05,0,"Daily lunch specials are awesome!"
4wp4XI9AxKNqJima-xahlg,X88w0XrUSIKue9Vuwtqs_g,2012,06,01,0,"Daily sushi specials!"
4wp4XI9AxKNqJima-xahlg,Cf0iV72DTqR0ggBje2d0sg,2011,05,11,0,"Best Chai in the city!"
4wp4XI9AxKNqJima-xahlg,Cf0iV72DTqR0ggBje2d0sg,2011,07,28,0,"Office Hours today! Come see me from 5-7!"
4wp4XI9AxKNqJima-xahlg,Cf0iV72DTqR0ggBje2d0sg,2012,02,18,0,"Addicted to their coconut chai tea!"
4wp4XI9AxKNqJima-xahlg,Cf0iV72DTqR0ggBje2d0sg,2012,04,19,0,"The Coconut Chai Tea isn't sold anywhere else and it's amazing!"
4wp4XI9AxKNqJima-xahlg,Cf0iV72DTqR0ggBje2d0sg,2012,05,11,0,"You can buy Umpqua Oats here now!"
4wp4XI9AxKNqJima-xahlg,Cf0iV72DTqR0ggBje2d0sg,2012,06,05,0,"Coconut chai tea!"
4wp4XI9AxKNqJima-xahlg,Cf0iV72DTqR0ggBje2d0sg,2012,07,17,0,"Tropical Green Tea makes a good for a hot day like today!"
4wp4XI9AxKNqJima-xahlg,CZKkoMlqu0N0zCFK-3T_Fg,2011,02,26,0,"Finally!!"
4wp4XI9AxKNqJima-xahlg,kwMJ4KfhEcrk9jiMe-S6wQ,2012,04,19,0,"Somoa gelato is a winner!"
4wp4XI9AxKNqJima-xahlg,XNWXyFgCGaAwvg9QML2Ypw,2012,07,03,0,"Lunch special $8 burrito and salad combo!"
B5FTjNWSgkAQ9UjOKVjGhw,CK-Gv3vqIlWOrKP4fhT8_g,2012,01,16,0,"Wolaver's coffee porter... Like a cup of joe!"
B5FTjNWSgkAQ9UjOKVjGhw,VBhPgceaKWOXT71d3Jp38w,2011,09,05,0,"Labor day happy hour? Sold"
B5FTjNWSgkAQ9UjOKVjGhw,ehaoreB8IzKY8KvRGqxcUA,2012,04,20,0,"It seems like such a good idea until you're waiting in line"
B5FTjNWSgkAQ9UjOKVjGhw,O1ird5yRyuDFnOmYu90OoA,2011,06,09,0,"Karaoke hero"
B5FTjNWSgkAQ9UjOKVjGhw,Cf0iV72DTqR0ggBje2d0sg,2011,05,31,0,"Hello ice water"
B5FTjNWSgkAQ9UjOKVjGhw,Fozo0B-y42EhRMomR0K5vQ,2011,10,23,0,"Pumpkin lovers get here ASAP"
B5FTjNWSgkAQ9UjOKVjGhw,Fozo0B-y42EhRMomR0K5vQ,2011,12,22,0,"$1 for $6 google offer"
E73xr_twLJZemdGrXWQobQ,kwMJ4KfhEcrk9jiMe-S6wQ,2012,05,21,0,"Salted Caramel... YUM!!!"
E73xr_twLJZemdGrXWQobQ,kwMJ4KfhEcrk9jiMe-S6wQ,2012,05,25,0,"They serve wine!!  Any place that serves wine and gelato is a-okay in my book!!"
7TEDfRvYTB3DSXgf3Cj_BA,CK-Gv3vqIlWOrKP4fhT8_g,2012,03,17,0,"This place looks pretty crackin'"
wbNLq9gPHtoliATdHrZHcw,Cf0iV72DTqR0ggBje2d0sg,2010,12,05,0,"Best cappuccino in the city."
vInhYl7i3v9UsYkmcm_ZUA,CK-Gv3vqIlWOrKP4fhT8_g,2012,12,01,0,"Eat the wings!! Especially BBQ. Or try the chicken fingers with Mac n cheese on top...add ketchup! Yum yum yum!!!"
vInhYl7i3v9UsYkmcm_ZUA,CK-Gv3vqIlWOrKP4fhT8_g,2013,01,21,0,"Love the beers... They are almost always busy but the wings and pizza are pretty good...and I love their Italian hoagie..."
vInhYl7i3v9UsYkmcm_ZUA,CK-Gv3vqIlWOrKP4fhT8_g,2013,03,21,0,"Looooove this place!!!"
vInhYl7i3v9UsYkmcm_ZUA,CK-Gv3vqIlWOrKP4fhT8_g,2013,09,11,0,"I love it here!"
vInhYl7i3v9UsYkmcm_ZUA,CK-Gv3vqIlWOrKP4fhT8_g,2014,06,02,0,"Love the beers!!"
vInhYl7i3v9UsYkmcm_ZUA,CK-Gv3vqIlWOrKP4fhT8_g,2014,06,16,0,"Beeeeeer!!"
vInhYl7i3v9UsYkmcm_ZUA,CK-Gv3vqIlWOrKP4fhT8_g,2014,09,01,0,"Love creating my own foods..bacon n blue Mac n cheese!"
vInhYl7i3v9UsYkmcm_ZUA,CK-Gv3vqIlWOrKP4fhT8_g,2014,11,25,0,"I'm ranked 3rd among regulars but I have 18 checkins. Guess I have some ketchuping to do."
KcFxhQFcVlr4urPTsJAVXw,hDD6-yk1yuuRIvfdtHsISg,2014,04,05,0,"Make a rsvp on Saturday night! Its packed!!!"
KcFxhQFcVlr4urPTsJAVXw,O1ird5yRyuDFnOmYu90OoA,2014,04,06,0,"Don't forget your sombrero!"
DYqujEDnSMgwL7sFTRSv8w,CK-Gv3vqIlWOrKP4fhT8_g,2016,03,09,0,"Great relish!"
DYqujEDnSMgwL7sFTRSv8w,CK-Gv3vqIlWOrKP4fhT8_g,2016,03,10,0,"But 10 get one free"
DYqujEDnSMgwL7sFTRSv8w,CK-Gv3vqIlWOrKP4fhT8_g,2016,03,20,0,"It's all about the dogs :)"
DYqujEDnSMgwL7sFTRSv8w,CK-Gv3vqIlWOrKP4fhT8_g,2016,03,20,0,"Angry Tiki"
DYqujEDnSMgwL7sFTRSv8w,cNz2tTTAPmdeAq6HnGeo8w,2016,03,04,0,"Clam chowder is like Boston!"
DYqujEDnSMgwL7sFTRSv8w,cNz2tTTAPmdeAq6HnGeo8w,2016,03,11,0,"Peel and Eat Shrimp! Not a Lenten sacrifice"
DYqujEDnSMgwL7sFTRSv8w,gHngt6zpP683GKe1i23LUg,2016,05,05,0,"All the ingredients for a great bagel, cream cheese, onions, capers and of course thin cut Nova Lox"
rErZCGq4SS95wfutUDNUdg,hDD6-yk1yuuRIvfdtHsISg,2010,11,22,0,"Yay sushi w/ my baby! :)"
rErZCGq4SS95wfutUDNUdg,hDD6-yk1yuuRIvfdtHsISg,2011,09,30,0,"Date Night w/ my hubby"
rErZCGq4SS95wfutUDNUdg,caGXS6ubNTlv91ZZyoirjQ,2011,08,20,0,"Best Sandwiches in Pittsburgh!!!"
Tave3gled9BLXScqgT3ivg,zaLFPpm-t89qSDOaFVgwDQ,2012,06,06,0,"Burgers, Beer and Shakes! Forget the wings. Nice taste, but small"
e3dtWb_6aL5-afvXM9f7qw,ijY4C4ut4M9xg3QvK2R2pg,2016,06,24,0,"This restaurant has really good dim sum on weekends and earlier in the day.  Choose something off the rest of the menu during dinner, though."
rpK40ZN2rNFJLhfdlQqS-Q,XNWXyFgCGaAwvg9QML2Ypw,2012,07,19,0,"Kids meals here are great. Comes with 'appetizer' (carrots and celery), drink, and dessert. $5.50"
rpK40ZN2rNFJLhfdlQqS-Q,XNWXyFgCGaAwvg9QML2Ypw,2012,08,09,0,"Lunch specials until 4pm!"
rpK40ZN2rNFJLhfdlQqS-Q,XNWXyFgCGaAwvg9QML2Ypw,2016,03,02,0,"Still one of our 'go to' places for dinner and Sunday brunch!"
89R0mC9DUwc-P1UCoh8s6w,04kZ5CSh6oKhI5huU5bLdg,2012,08,09,0,"Love their happy hr!  Half off belgiums and wings!"
UvLH4B3089Usi7ip1R2_nQ,VBhPgceaKWOXT71d3Jp38w,2011,03,11,0,"Try the SEARED RED TUNA!!"
cUqU7UfSaamDg0L5TIJPRg,CK-Gv3vqIlWOrKP4fhT8_g,2015,03,30,0,"Look for the D.O.M (Dog of the Month)"
cUqU7UfSaamDg0L5TIJPRg,04kZ5CSh6oKhI5huU5bLdg,2015,06,23,0,"I enjoy the outdoor seating"
VnVoplb5vrdB2EU1GzzHsA,VBhPgceaKWOXT71d3Jp38w,2013,05,08,0,"Sit upstairs at the outside porch. It's pretty for an early dinner or a sun downer."
ueY3vHSY0qqKtIHjmjnvmA,O1ird5yRyuDFnOmYu90OoA,2014,05,31,0,"Get the organic margarita!"
lt_-V_6_l_wJ8gM8d8J7WQ,1dYpffQi3qdh-dkXF4LZBw,2014,08,23,1,"Ask for no whip on your shake. Otherwise you get half milkshake and half whipped cream."
1C-aJJRIilfZRB4IxMZplg,nlVjdQq9FzdQ3bfy-8y80g,2014,06,21,0,"If you want a seat, sign in at the cash register. The bar stools are first come, first serve!"
rnfgjemszUlQx6U_-PO63w,Iam7tYWhssw_rscSBkeRIQ,2009,11,14,0,"No credit cards, but there is an ATM"
rnfgjemszUlQx6U_-PO63w,Iam7tYWhssw_rscSBkeRIQ,2009,11,14,0,"Pay as soon as you order.  This let's them know you are there."
rnfgjemszUlQx6U_-PO63w,Iam7tYWhssw_rscSBkeRIQ,2009,11,14,0,"No Free Refills"
rnfgjemszUlQx6U_-PO63w,VxRlBe2wjtycFWSZm1orTA,2009,11,02,0,"Scottish Pub with a bit of British and Irish thrown in"
rnfgjemszUlQx6U_-PO63w,gHngt6zpP683GKe1i23LUg,2011,06,19,0,"Sunday Brunch from 10am through 3pm except on home game days; then it starts at 9:30am"
rnfgjemszUlQx6U_-PO63w,X88w0XrUSIKue9Vuwtqs_g,2010,11,24,0,"All You Can Eat Sushi: Wednesday 11am - 2pm"
rnfgjemszUlQx6U_-PO63w,7aZf5c1UNotq4MabBXMZLA,2012,10,05,0,"Most appetizers on the Chinese menu are cold."
oWKM-KpfsyNrwfYsdfTLVw,XNWXyFgCGaAwvg9QML2Ypw,2014,03,08,0,"Try the Pennsyltucky Tofu or Tofu Taco! Even Carnivores love this flash-fried share-able food."
kXt6tPSGLWhWTiXO7XPjuA,XNWXyFgCGaAwvg9QML2Ypw,2012,08,05,0,"Must order fried tofu!"
o9cHwoFocl2YCsg9mg7MCw,CK-Gv3vqIlWOrKP4fhT8_g,2015,05,28,0,"Delicious, definitely not just for hot dogs!"
o9cHwoFocl2YCsg9mg7MCw,b_xFN9mtFWHUbny-GoiErQ,2014,01,21,0,"Cash only! Like most of the coolest places in The Burgh!!!!!"
o9cHwoFocl2YCsg9mg7MCw,RThuRlhMdowhtY8vITEIzQ,2015,02,18,0,"Came here Sunday for dinner with a friend. Delicious. Oops more later lol"
NNL1zLTP2J_SOputgoPYeQ,zaLFPpm-t89qSDOaFVgwDQ,2014,09,18,0,"The vegetarian black burger with avocado can be substituted with meat. It's delicious with the avocado and peppers."
NNL1zLTP2J_SOputgoPYeQ,zaLFPpm-t89qSDOaFVgwDQ,2014,09,18,0,"Love the choice of tots slaw or fries."
_Eu_9lumAGZ1HHf3OP3hag,1dYpffQi3qdh-dkXF4LZBw,2014,05,31,0,"Nutella chocolate chip milkshake!!!"
Hi10sGSZNxQH3NLyWSZ1oA,o6Yor6ofIw2TqM3mN28Kzg,2016,10,10,0,"Skip the fake Mexican food and get an amazing pupusa and some delicious horchata to drink. By the way that's not a window, bro... asador."
Hi10sGSZNxQH3NLyWSZ1oA,4twpbw7n4DmsLxAm6-sMkg,2016,10,10,1,"Like Billy Joel said, working too hard you should go to Seor Ak Ak Ak Ak Ak Ak.... order the amazing Pork Bone Soup. You oughta know by now.."
Hi10sGSZNxQH3NLyWSZ1oA,Fozo0B-y42EhRMomR0K5vQ,2016,09,09,0,"Amazing authentic Belgian liege waffles. Get them with Spekuloos. If you don't, then u loos. Sorry to waffle on."
iGlBhxeMwRK-MD4svZ0w9A,RThuRlhMdowhtY8vITEIzQ,2015,05,29,0,"Their cannolis are amazing!"
rCWrxuRC8_pfagpchtHp6A,Cf0iV72DTqR0ggBje2d0sg,2014,04,04,0,"I come here for the hot chocolate since I don't do coffee"
rCWrxuRC8_pfagpchtHp6A,Cf0iV72DTqR0ggBje2d0sg,2014,04,07,0,"Pastries!"
rCWrxuRC8_pfagpchtHp6A,Cf0iV72DTqR0ggBje2d0sg,2014,04,08,0,"Chocolate croissants!"
rCWrxuRC8_pfagpchtHp6A,Cf0iV72DTqR0ggBje2d0sg,2014,04,09,0,"Awesome spot!"
rCWrxuRC8_pfagpchtHp6A,Cf0iV72DTqR0ggBje2d0sg,2014,04,10,0,"Ask them to toast a brownie for you in the panino press."
rCWrxuRC8_pfagpchtHp6A,Cf0iV72DTqR0ggBje2d0sg,2014,04,14,0,"Chocolate chip cookies in the panino press"
B-60XQ_fR72PevFzHM-ieQ,gHngt6zpP683GKe1i23LUg,2013,07,03,0,"Pittsburgh Kiwanis Club meets Thursdays at 12:15pm."
LSynZBkAwHSrbNljExEmlA,CK-Gv3vqIlWOrKP4fhT8_g,2014,05,18,0,"Rogue...best there is"
Oi1qbcz2m2SnwUeztGYcnQ,CK-Gv3vqIlWOrKP4fhT8_g,2012,12,04,0,"Go here for a great draft selection and /or great dogs. It's very small so off times are better to avoid the craziness!"
Oi1qbcz2m2SnwUeztGYcnQ,VxRlBe2wjtycFWSZm1orTA,2013,04,18,0,"A few days ago these folks hosted a Scottish Egg eating contest. It lasted less than 10 minutes. The winner ate 5 1/2. The top 3 contestants died before they could claim their prizes! I :-) :-) :-)"
DRM55UkBHkjt-1CQSky9TQ,VxRlBe2wjtycFWSZm1orTA,2011,11,02,0,"Catching the ManU game w my 11 year old son - we both played hooky to watch some soccer at pipers pub."
DRM55UkBHkjt-1CQSky9TQ,VxRlBe2wjtycFWSZm1orTA,2012,06,08,0,"Euro 2012 at lunch with a full house!"
DRM55UkBHkjt-1CQSky9TQ,X88w0XrUSIKue9Vuwtqs_g,2011,10,11,0,"Fish tacos are good but go for one of the incredible fish sandwiches or sushi instead."
DRM55UkBHkjt-1CQSky9TQ,X88w0XrUSIKue9Vuwtqs_g,2013,04,05,0,"Sneaky Pete sandwich w grilled salmon, avocado & arugula on 7 grain bun.  Perfect lunch."
eA-KLkSEq9RYt9-RfNZXCA,VxRlBe2wjtycFWSZm1orTA,2013,05,18,0,"Helltown IPA on tap. Lucky day!!"
nHWdtJ-NBVru4av1JGQndw,1dhPgc7E7IzzpxjHM2LphQ,2015,01,23,0,"Late Mex $7 Big Azz margaritas 9pm-12am"
nHWdtJ-NBVru4av1JGQndw,1dhPgc7E7IzzpxjHM2LphQ,2015,01,23,0,"Half off food every night 11pm-1am"
_5fx5gexi9OeZIuukV2gHQ,cNz2tTTAPmdeAq6HnGeo8w,2014,04,26,1,"Drinks here Ok...stand by my don't eat here policy:) cheers!"
_5fx5gexi9OeZIuukV2gHQ,cNz2tTTAPmdeAq6HnGeo8w,2014,05,10,0,"Just drinking folks... just drinking.. and I am good at it!"
_5fx5gexi9OeZIuukV2gHQ,Mv7N0bU56dhtoDP-m2JOow,2014,05,24,1,"Dinner with the hubs"
rZQCd47n7OwPd71igVX6Og,CK-Gv3vqIlWOrKP4fhT8_g,2011,08,14,0,"Drop in for quick beer while waiting for square cafe!"
rZQCd47n7OwPd71igVX6Og,CK-Gv3vqIlWOrKP4fhT8_g,2012,01,10,0,"Chihuahua dog!! (veggie)!!!"
